Project Name,Package Name,Type Name,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,YALCOM
lombok,lombok.core,EclipsePatcherInfo,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.core,PostCompiler,10.0,0.0,5.0,2.0,0.75,0.4
lombok,lombok.core,LombokInternalAliasing,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.core,GuavaTypeMap,1.0,0.0,2.0,2.0,1.0,1.0
lombok,lombok.core,Main,54.0,42.0,7.0,7.0,0.8181818181818182,0.5833333333333334
lombok,lombok.core,VersionApp,6.0,0.0,4.0,4.0,0.0,1.0
lombok,lombok.core,LicenseApp,6.0,0.0,4.0,4.0,0.0,1.0
lombok,lombok.core,TypeResolver,2.0,1.0,2.0,1.0,0.5,0.0
lombok,lombok.core,AnnotationProcessor,155.0,139.0,13.0,8.0,0.9027777777777778,0.42105263157894735
lombok,lombok.core,ProcessorDescriptor,3.0,0.0,3.0,3.0,0.0,1.0
lombok,lombok.core,JavacDescriptor,5.0,4.0,3.0,2.0,0.6666666666666666,0.5
lombok,lombok.core,EcjDescriptor,3.0,0.0,3.0,3.0,0.0,1.0
lombok,lombok.core,Augments,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.core,Version,15.0,0.0,6.0,4.0,0.6,0.3333333333333333
lombok,lombok.core,LombokApp,10.0,0.0,5.0,5.0,0.0,1.0
lombok,lombok.core,FieldSelect,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.core,SpiLoadUtil,55.0,0.0,11.0,9.0,0.0,0.8181818181818182
lombok,lombok.core,ClassLiteral,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.core,JavaIdentifiers,6.0,0.0,4.0,3.0,1.0,0.75
lombok,lombok.core,LombokImmutableList,258.0,138.0,13.0,12.0,0.7530864197530863,0.42857142857142855
lombok,lombok.core,FieldAugment,725.0,589.0,17.0,9.0,0.8726287262872628,0.19047619047619047
lombok,lombok.core,InterfaceFieldAugment,27.0,26.0,7.0,1.0,0.9047619047619048,0.0
lombok,lombok.core,ReflectionFieldAugment,0.0,0.0,1.0,1.0,0.041666666666666664,0.0
lombok,lombok.core,MapFieldAugment,7.0,0.0,1.0,1.0,0.5,0.0
lombok,lombok.core,MapWeakFieldAugment,3.0,0.0,3.0,3.0,0.0,0.0
lombok,lombok.core.configuration,FileSystemSourceCache,25.0,22.0,5.0,2.0,0.9,0.0
lombok,lombok.core.configuration,Content,1.0,1.0,2.0,2.0,1.0,1.0
lombok,lombok.core.configuration,ConfigurationKeysLoader,1.0,0.0,2.0,2.0,1.0,-1.0
lombok,lombok.core.configuration,LoaderLoader,1.0,0.0,2.0,2.0,1.0,1.0
lombok,lombok.core.configuration,AllowHelper,1.0,0.0,2.0,2.0,1.0,1.0
lombok,lombok.core.configuration,BubblingConfigurationResolver,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.core.configuration,TypeName,15.0,0.0,3.0,3.0,0.25,0.3333333333333333
lombok,lombok.core.configuration,LogDeclaration,65.0,39.0,6.0,4.0,0.7802197802197802,0.2857142857142857
lombok,lombok.core.configuration,ConfigurationFile,677.0,534.0,16.0,13.0,0.9455882352941176,0.21951219512195122
lombok,lombok.core.configuration,RegularConfigurationFile,13.0,0.0,3.0,1.0,0.6428571428571429,0.0
lombok,lombok.core.configuration,ArchivedConfigurationFile,26.0,7.0,3.0,2.0,0.8333333333333334,0.2
lombok,lombok.core.configuration,CharSequenceConfigurationFile,13.0,11.0,4.0,4.0,0.8,0.6666666666666666
lombok,lombok.core.configuration,ConfigurationParser,25.0,22.0,6.0,6.0,0.9285714285714286,0.75
lombok,lombok.core.configuration,Collector,10.0,0.0,5.0,5.0,0.0,-1.0
lombok,lombok.core.configuration,ConfigurationResolverFactory,0.0,0.0,1.0,1.0,0.0,-1.0
lombok,lombok.core.configuration,ConfigurationSource,23.0,10.0,4.0,4.0,0.8125,-1.0
lombok,lombok.core.configuration,Result,1.0,0.0,1.0,1.0,0.3333333333333333,0.0
lombok,lombok.core.configuration,ListModification,1.0,0.0,1.0,1.0,0.5,0.0
lombok,lombok.core.configuration,ConfigurationProblemReporter,1.0,0.0,3.0,3.0,2.0,-1.0
lombok,lombok.core.configuration,ConfigurationValueType,0.0,0.0,0.0,0.0,0.0,-1.0
lombok,lombok.core.configuration,ConfigurationResolver,0.0,0.0,1.0,1.0,0.0,-1.0
lombok,lombok.core.configuration,SingleConfigurationSource,32.0,19.0,4.0,4.0,0.6666666666666666,0.0
lombok,lombok.core.configuration,CheckerFrameworkVersion,27.0,0.0,4.0,4.0,0.9800000000000001,0.2727272727272727
lombok,lombok.core.configuration,ConfigurationDataType,491.0,486.0,29.0,25.0,0.956989247311828,0.78125
lombok,lombok.core.configuration,IdentifierName,15.0,0.0,3.0,3.0,0.25,0.3333333333333333
lombok,lombok.core.configuration,NullAnnotationLibrary,28.0,20.0,4.0,3.0,1.025,0.3333333333333333
lombok,lombok.core.configuration,ConfigurationFileToSource,0.0,0.0,1.0,1.0,0.0,-1.0
lombok,lombok.core.configuration,ConfigurationKey,24.0,3.0,2.0,2.0,0.7936507936507936,0.0
lombok,lombok.core.configuration,ConfigurationApp,203.0,130.0,8.0,7.0,0.8913043478260869,0.2916666666666667
lombok,lombok.core.configuration,CmdArgs,0.0,0.0,6.0,6.0,0.0,-1.0
lombok,lombok.core.configuration,Source,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.core.configuration,ConfigurationValueParser,3.0,0.0,3.0,3.0,0.0,-1.0
lombok,lombok.core.handlers,InclusionExclusionUtils,96.0,87.0,9.0,6.0,0.8928571428571429,0.4
lombok,lombok.core.handlers,Included,6.0,2.0,1.0,1.0,0.75,0.0
lombok,lombok.core.handlers,SneakyThrowsAndCleanupDependencyInfo,1.0,0.0,2.0,2.0,0.0,1.0
lombok,lombok.core.handlers,Singulars,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.core.handlers,LoggingFramework,3.0,0.0,1.0,1.0,1.1515151515151516,0.0
lombok,lombok.core.handlers,HandlerUtil,779.0,778.0,39.0,21.0,1.0085470085470085,0.5
lombok,lombok.core.runtimeDependencies,RuntimeDependencyInfo,1.0,0.0,2.0,2.0,0.0,-1.0
lombok,lombok.core.runtimeDependencies,CreateLombokRuntimeApp,52.0,49.0,9.0,5.0,0.96,0.45454545454545453
lombok,lombok.core.runtimeDependencies,CmdArgs,0.0,0.0,4.0,4.0,0.0,-1.0
lombok,lombok.core.runtimeDependencies,Fail,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.core.debug,DebugSnapshotStore,0.0,0.0,1.0,1.0,0.5,0.0
lombok,lombok.core.debug,ProblemReporter,91.0,0.0,14.0,11.0,0.967032967032967,0.7857142857142857
lombok,lombok.core.debug,ErrorLogger,3.0,0.0,3.0,3.0,0.0,-1.0
lombok,lombok.core.debug,TerminalLogger,3.0,0.0,3.0,3.0,0.0,1.0
lombok,lombok.core.debug,EclipseWorkspaceLogger,6.0,0.0,4.0,1.0,1.0,0.0
lombok,lombok.core.debug,DebugSnapshot,7.0,4.0,2.0,2.0,0.8333333333333333,0.4
lombok,lombok.core.debug,AssertionLogger,10.0,0.0,5.0,3.0,0.8125,0.4
lombok,lombok.core.debug,HistogramTracker,12.0,3.0,2.0,2.0,0.7222222222222223,0.2857142857142857
lombok,lombok.core.debug,FileLog,3.0,0.0,3.0,2.0,0.5,0.0
lombok,lombok.javac,Javac6BasedLombokOptions,3.0,0.0,3.0,3.0,1.0,1.0
lombok,lombok.javac,JavacASTVisitor,1285.0,1085.0,34.0,34.0,0.8240740740740741,-1.0
lombok,lombok.javac,Printer,235.0,35.0,9.0,8.0,0.6724137931034483,0.26666666666666666
lombok,lombok.javac,JavacResolution,591.0,516.0,18.0,8.0,0.9325396825396824,0.21621621621621623
lombok,lombok.javac,EnvFinder,13.0,0.0,2.0,2.0,0.59375,0.2222222222222222
lombok,lombok.javac,TypeNotConvertibleException,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac,ReflectiveAccess,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac,ArgumentAttrReflect,1.0,0.0,2.0,2.0,-0.0,0.0
lombok,lombok.javac,Javac8BasedLombokOptions,3.0,0.0,3.0,3.0,0.0,1.0
lombok,lombok.javac,JavacAnnotationHandler,3.0,3.0,3.0,3.0,1.0,1.0
lombok,lombok.javac,Javac9BasedLombokOptions,3.0,0.0,3.0,3.0,0.0,1.0
lombok,lombok.javac,CompilerMessageSuppressor,93.0,15.0,6.0,4.0,0.911522633744856,0.10526315789473684
lombok,lombok.javac,WriterField,10.0,0.0,7.0,7.0,1.25,-1.0
lombok,lombok.javac,Java8WriterField,0.0,0.0,1.0,1.0,0.25,0.0
lombok,lombok.javac,Java9WriterField,0.0,0.0,1.0,1.0,0.16666666666666674,0.0
lombok,lombok.javac,JavacAST,2048.0,1951.0,40.0,12.0,0.9811538461538462,0.18181818181818182
lombok,lombok.javac,ErrorLog,47.0,39.0,5.0,2.0,0.85,0.18181818181818182
lombok,lombok.javac,JdkBefore9,10.0,0.0,5.0,5.0,0.0,0.0
lombok,lombok.javac,Jdk9Plus,0.0,0.0,1.0,1.0,0.6,0.0
lombok,lombok.javac,LombokOptions,25.0,22.0,5.0,5.0,0.8571428571428571,0.625
lombok,lombok.javac,FindTypeVarScanner,65.0,64.0,11.0,6.0,0.9090909090909091,0.5
lombok,lombok.javac,HandlerLibrary,191.0,151.0,7.0,3.0,0.9217687074829932,0.0
lombok,lombok.javac,VisitorContainer,1.0,0.0,1.0,1.0,0.6666666666666666,0.0
lombok,lombok.javac,AnnotationHandlerContainer,6.0,2.0,1.0,1.0,0.75,0.0
lombok,lombok.javac,JavacNode,374.0,283.0,18.0,10.0,0.5666666666666667,0.3225806451612903
lombok,lombok.javac,JavacASTAdapter,300.0,0.0,25.0,25.0,0.0,1.0
lombok,lombok.javac,JavacTransformer,3.0,0.0,1.0,1.0,0.4333333333333333,0.0
lombok,lombok.javac,AnnotationVisitor,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac,JavacAugments,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac,JavacImportList,19.0,10.0,4.0,2.0,0.5714285714285714,0.25
lombok,lombok.javac,CapturingDiagnosticListener,33.0,11.0,2.0,2.0,0.7333333333333334,0.18181818181818182
lombok,lombok.javac,CompilerMessage,9.0,0.0,1.0,1.0,0.5357142857142857,0.0
lombok,lombok.javac,JavacTreeMaker,5983.0,5750.0,81.0,73.0,0.9932892075749219,0.48214285714285715
lombok,lombok.javac,FieldId,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac,MethodId,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac,SchroedingerType,7.0,4.0,3.0,3.0,0.75,0.6
lombok,lombok.javac,TypeTag,10.0,0.0,5.0,4.0,0.9166666666666667,0.6
lombok,lombok.javac,TreeTag,10.0,0.0,5.0,5.0,1.0,0.8
lombok,lombok.javac,Case,0.0,0.0,0.0,0.0,0.0,-1.0
lombok,lombok.javac,CommentCatcher,25.0,22.0,6.0,4.0,0.8571428571428571,0.375
lombok,lombok.javac,TreeMirrorMaker,27.0,0.0,4.0,4.0,0.3,0.36363636363636365
lombok,lombok.javac,Javac,630.0,0.0,36.0,18.0,1.0171428571428571,0.4166666666666667
lombok,lombok.javac,JavadocOps_8,45.0,0.0,10.0,9.0,0.8888888888888888,0.8
lombok,lombok.javac,JCNoType,3.0,0.0,3.0,3.0,0.0,1.0
lombok,lombok.javac,CommentInfo,0.0,0.0,1.0,1.0,0.5833333333333334,0.0
lombok,lombok.javac,PackageName,3.0,0.0,3.0,2.0,1.0,0.6666666666666666
lombok,lombok.javac.apt,LombokProcessor,503.0,478.0,24.0,12.0,0.96875,0.36363636363636365
lombok,lombok.javac.apt,InterceptingJavaFileObject,17.0,0.0,2.0,2.0,0.6911764705882353,0.1111111111111111
lombok,lombok.javac.apt,MessagerDiagnosticsReceiver,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.apt,Javac6BaseFileObjectWrapper,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.apt,InterceptingJavaFileManager,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.apt,Javac9JavaFileObjectWrapper,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.apt,Processor,66.0,0.0,12.0,3.0,0.0,0.25
lombok,lombok.javac.apt,LombokFileObject,0.0,0.0,1.0,1.0,0.0,-1.0
lombok,lombok.javac.apt,Javac7BaseFileObjectWrapper,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.apt,LombokFileObjects,54.0,53.0,12.0,11.0,1.0,0.8181818181818182
lombok,lombok.javac.apt,Compiler,14.0,13.0,9.0,9.0,1.0666666666666667,-1.0
lombok,lombok.javac.apt,Javac9BaseFileObjectWrapper,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.apt,Java9Compiler,79.0,0.0,5.0,3.0,0.6111111111111112,0.15789473684210525
lombok,lombok.javac.apt,FileManagerWrapper,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.handlers,HandleWithBy,15.0,0.0,6.0,1.0,1.0,0.0
lombok,lombok.javac.handlers,HandleUtilityClass,15.0,0.0,6.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleStandardException,45.0,0.0,10.0,2.0,0.0,0.2
lombok,lombok.javac.handlers,HandleWith,15.0,0.0,6.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleEqualsAndHashCode,91.0,0.0,14.0,4.0,0.8974358974358974,0.21428571428571427
lombok,lombok.javac.handlers,HandleDelegate,71.0,22.0,5.0,4.0,0.9055555555555556,0.1875
lombok,lombok.javac.handlers,CantMakeDelegates,0.0,0.0,1.0,1.0,0.0,-1.0
lombok,lombok.javac.handlers,DelegateRecursion,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,MethodSig,1.0,0.0,1.0,1.0,0.5,0.0
lombok,lombok.javac.handlers,Unannotated,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,JavacHandlerUtil,15424.0,14917.0,132.0,59.0,0.9787765293383272,0.29608938547486036
lombok,lombok.javac.handlers,MarkingScanner,0.0,0.0,1.0,1.0,-0.0,0.0
lombok,lombok.javac.handlers,RecordComponentReflect,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,GetterMethod,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,JCAnnotatedTypeReflect,10.0,0.0,5.0,5.0,0.9375,0.8
lombok,lombok.javac.handlers,JCAnnotationReflect,1.0,0.0,2.0,2.0,-0.0,0.0
lombok,lombok.javac.handlers,ClassSymbolMembersField,1.0,0.0,2.0,2.0,0.6666666666666667,0.0
lombok,lombok.javac.handlers,EnterReflect,1.0,0.0,2.0,2.0,1.0,1.0
lombok,lombok.javac.handlers,HandleSynchronized,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,JavacSingularsRecipes,1380.0,1329.0,34.0,33.0,0.9536878216123499,0.6111111111111112
lombok,lombok.javac.handlers,ExpressionMaker,0.0,0.0,1.0,1.0,0.0,-1.0
lombok,lombok.javac.handlers,StatementMaker,0.0,0.0,1.0,1.0,0.0,-1.0
lombok,lombok.javac.handlers,SingularData,36.0,17.0,1.0,1.0,0.8,0.0
lombok,lombok.javac.handlers,JavacSingularizer,630.0,0.0,36.0,17.0,0.0,0.4722222222222222
lombok,lombok.javac.handlers,HandleLockedUtil,6.0,0.0,4.0,3.0,0.888888888888889,0.75
lombok,lombok.javac.handlers,HandleJacksonized,3.0,0.0,3.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleLog,91.0,0.0,14.0,3.0,1.0,0.21428571428571427
lombok,lombok.javac.handlers,HandleCommonsLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleJulLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleLog4jLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleLog4j2Log,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleSlf4jLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleXSlf4jLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleJBossLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleFloggerLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleCustomLog,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleData,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleSingularRemove,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleLockedRead,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleToString,10.0,0.0,5.0,4.0,0.0,0.8
lombok,lombok.javac.handlers,HandleLocked,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleExtensionMethod,33.0,21.0,4.0,3.0,0.8222222222222223,0.3
lombok,lombok.javac.handlers,Extension,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,ExtensionMethodReplaceVisitor,9.0,3.0,3.0,1.0,0.6666666666666667,0.0
lombok,lombok.javac.handlers,HandleAccessors,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleNonNull,15.0,0.0,6.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleConstructor,273.0,270.0,24.0,3.0,1.0,0.0
lombok,lombok.javac.handlers,HandleNoArgsConstructor,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleRequiredArgsConstructor,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleAllArgsConstructor,0.0,0.0,1.0,1.0,0.0,0.0
lombok,lombok.javac.handlers,HandleBuilder,207.0,63.0,5.0,2.0,0.8981288981288981,0.07407407407407407
